checking_account_status,duration_months,credit_history,purpose,credit_amount,savings_account,employment_duration,installment_rate,sex,other_debtors,residence_duration,property,age,other_installment_plans,housing,existing_credits,job,num_dependents,telephone,foreign_worker,target,relationship_status
... < 0 DM,39,critical account / other credits existing (not at this bank),business,6733,... < 100 DM,1 <= ... < 4 years,2,male,guarantor,2,building society savings agreement / life insurance,27,bank,rent,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,15,all credits at this bank paid back duly,radio/television,2585,... < 100 DM,1 <= ... < 4 years,4,male,co-applicant,4,"car or other, not in savings account",38,none,rent,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
no checking account,68,existing credits paid back duly till now,domestic appliances,1394,... < 100 DM,... < 1 year,3,male,none,4,building society savings agreement / life insurance,44,none,rent,1,skilled employee / official,1,none,yes,1,divorced/separated
... >= 200 DM / salary assignments for at least 1 year,24,critical account / other credits existing (not at this bank),radio/television,250,... >= 1000 DM,4 <= ... < 7 years,4,female,none,2,unknown / no property,64,none,own,1,skilled employee / official,1,none,yes,2,divorced/separated
no checking account,8,no credits taken / all credits paid back duly,car (new),6443,... < 100 DM,unemployed,2,male,none,3,unknown / no property,25,none,own,1,unskilled - resident,1,"yes, registered under customer's name",yes,2,divorced/separated
0 <= ... < 200 DM,21,existing credits paid back duly till now,car (new),1713,100 <= ... < 500 DM,... < 1 year,1,male,none,2,real estate,70,none,rent,1,skilled employee / official,1,"yes, registered under customer's name",no,1,single
... < 0 DM,26,critical account / other credits existing (not at this bank),car (new),250,... < 100 DM,unemployed,1,male,none,4,building society savings agreement / life insurance,40,none,own,2,skilled employee / official,1,none,yes,1,single
no checking account,28,no credits taken / all credits paid back duly,radio/television,250,... < 100 DM,4 <= ... < 7 years,1,female,none,4,building society savings agreement / life insurance,19,none,own,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,divorced/separated
... < 0 DM,27,critical account / other credits existing (not at this bank),car (new),3604,100 <= ... < 500 DM,4 <= ... < 7 years,4,female,none,2,real estate,26,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated
... >= 200 DM / salary assignments for at least 1 year,9,critical account / other credits existing (not at this bank),furniture/equipment,1222,... < 100 DM,4 <= ... < 7 years,2,female,none,2,building society savings agreement / life insurance,31,none,own,3,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,2,single
no checking account,37,critical account / other credits existing (not at this bank),business,503,... < 100 DM,1 <= ... < 4 years,4,female,none,4,"car or other, not in savings account",26,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
... >= 200 DM / salary assignments for at least 1 year,26,all credits at this bank paid back duly,car (used),6614,... < 100 DM,... >= 7 years,3,female,none,4,"car or other, not in savings account",32,none,rent,2,unskilled - resident,2,"yes, registered under customer's name",yes,2,divorced/separated
no checking account,20,existing credits paid back duly till now,radio/television,3543,... < 100 DM,4 <= ... < 7 years,1,female,none,3,"car or other, not in savings account",29,none,own,1,skilled employee / official,2,"yes, registered under customer's name",yes,2,single
0 <= ... < 200 DM,17,critical account / other credits existing (not at this bank),radio/television,2496,unknown / no savings account,1 <= ... < 4 years,2,female,guarantor,2,real estate,41,bank,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,married/widowed
0 <= ... < 200 DM,24,existing credits paid back duly till now,radio/television,15945,... < 100 DM,1 <= ... < 4 years,2,male,none,4,"car or other, not in savings account",68,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,31,existing credits paid back duly till now,business,250,100 <= ... < 500 DM,1 <= ... < 4 years,3,male,none,3,"car or other, not in savings account",19,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,27,existing credits paid back duly till now,car (used),2101,... < 100 DM,4 <= ... < 7 years,4,male,co-applicant,4,"car or other, not in savings account",24,none,own,1,unskilled - resident,1,"yes, registered under customer's name",yes,1,single
no checking account,24,existing credits paid back duly till now,car (new),1758,... < 100 DM,4 <= ... < 7 years,4,male,co-applicant,4,building society savings agreement / life insurance,21,none,rent,1,unskilled - resident,1,"yes, registered under customer's name",yes,1,single
no checking account,17,delay in paying off in the past,car (new),5103,... < 100 DM,1 <= ... < 4 years,3,female,none,2,"car or other, not in savings account",29,bank,own,1,skilled employee / official,1,none,yes,1,divorced/separated
... < 0 DM,26,no credits taken / all credits paid back duly,radio/television,7675,unknown / no savings account,1 <= ... < 4 years,2,female,none,3,building society savings agreement / life insurance,23,none,for free,2,unemployed / unskilled - non-resident,2,none,yes,1,single
... < 0 DM,21,existing credits paid back duly till now,business,305,... < 100 DM,... >= 7 years,1,male,guarantor,2,building society savings agreement / life insurance,34,bank,own,1,skilled employee / official,2,none,yes,1,married/widowed
0 <= ... < 200 DM,17,existing credits paid back duly till now,car (new),15854,... < 100 DM,1 <= ... < 4 years,4,male,none,4,"car or other, not in savings account",26,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,divorced/separated
no checking account,24,delay in paying off in the past,car (used),2185,... < 100 DM,1 <= ... < 4 years,3,male,none,4,"car or other, not in savings account",44,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,10,critical account / other credits existing (not at this bank),repairs,2345,... < 100 DM,4 <= ... < 7 years,4,male,none,3,real estate,24,none,rent,2,skilled employee / official,2,"yes, registered under customer's name",yes,2,divorced/separated
0 <= ... < 200 DM,30,critical account / other credits existing (not at this bank),furniture/equipment,1661,unknown / no savings account,... >= 7 years,2,male,none,3,unknown / no property,27,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,divorced/separated
... < 0 DM,26,critical account / other credits existing (not at this bank),radio/television,387,... < 100 DM,... < 1 year,4,male,none,3,real estate,42,none,own,1,skilled employee / official,1,none,yes,2,divorced/separated
no checking account,27,no credits taken / all credits paid back duly,furniture/equipment,3330,... < 100 DM,... >= 7 years,1,female,none,4,unknown / no property,21,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated
... < 0 DM,18,existing credits paid back duly till now,radio/television,3614,unknown / no savings account,1 <= ... < 4 years,1,male,none,2,building society savings agreement / life insurance,33,none,for free,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,9,critical account / other credits existing (not at this bank),education,1123,... < 100 DM,... >= 7 years,1,male,none,3,"car or other, not in savings account",19,none,own,1,unemployed / unskilled - non-resident,2,none,yes,1,divorced/separated
0 <= ... < 200 DM,21,existing credits paid back duly till now,radio/television,3582,... < 100 DM,1 <= ... < 4 years,3,male,none,4,unknown / no property,75,none,own,1,skilled employee / official,1,none,yes,1,married/widowed
no checking account,42,existing credits paid back duly till now,education,250,500 <= ... < 1000 DM,... >= 7 years,1,male,none,2,real estate,34,none,own,2,skilled employee / official,2,none,yes,1,single
no checking account,10,existing credits paid back duly till now,radio/television,2689,... >= 1000 DM,... >= 7 years,4,female,none,4,"car or other, not in savings account",36,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,13,all credits at this bank paid back duly,radio/television,2767,... < 100 DM,... >= 7 years,1,female,guarantor,3,building society savings agreement / life insurance,47,none,own,1,unskilled - resident,1,"yes, registered under customer's name",yes,2,divorced/separated
no checking account,17,critical account / other credits existing (not at this bank),business,1636,... >= 1000 DM,1 <= ... < 4 years,2,male,guarantor,4,real estate,33,none,own,4,unskilled - resident,1,none,yes,1,single
no checking account,14,delay in paying off in the past,car (used),12182,100 <= ... < 500 DM,4 <= ... < 7 years,4,male,none,1,real estate,33,none,own,1,skilled employee / official,1,none,yes,1,single
... < 0 DM,21,existing credits paid back duly till now,car (new),2355,... < 100 DM,... >= 7 years,2,female,none,3,"car or other, not in savings account",75,bank,own,1,unemployed / unskilled - non-resident,1,none,yes,1,single
... < 0 DM,4,existing credits paid back duly till now,car (new),3408,... >= 1000 DM,1 <= ... < 4 years,4,male,none,2,"car or other, not in savings account",20,none,rent,2,unskilled - resident,1,none,yes,2,single
no checking account,24,existing credits paid back duly till now,radio/television,1693,... < 100 DM,unemployed,2,male,none,4,"car or other, not in savings account",43,none,rent,2,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
no checking account,27,critical account / other credits existing (not at this bank),furniture/equipment,10078,100 <= ... < 500 DM,unemployed,4,female,none,4,building society savings agreement / life insurance,57,none,rent,1,skilled employee / official,1,none,yes,2,single
... >= 200 DM / salary assignments for at least 1 year,61,critical account / other credits existing (not at this bank),furniture/equipment,551,... < 100 DM,... >= 7 years,4,female,none,3,building society savings agreement / life insurance,43,none,own,1,skilled employee / official,1,none,yes,2,single
no checking account,19,existing credits paid back duly till now,radio/television,250,unknown / no savings account,4 <= ... < 7 years,1,female,none,2,"car or other, not in savings account",48,none,own,1,skilled employee / official,1,none,yes,2,single
0 <= ... < 200 DM,63,existing credits paid back duly till now,car (used),1313,... < 100 DM,4 <= ... < 7 years,4,male,none,1,"car or other, not in savings account",24,none,for free,2,unskilled - resident,1,"yes, registered under customer's name",yes,2,single
