checking_account_status,duration_months,credit_history,purpose,credit_amount,savings_account,employment_duration,installment_rate,sex,other_debtors,residence_duration,property,age,other_installment_plans,housing,existing_credits,job,num_dependents,telephone,foreign_worker,target,relationship_status
0 <= ... < 200 DM,6,delay in paying off in the past,car (new),719,unknown / no savings account,1 <= ... < 4 years,3,female,none,4,real estate,32,bank,for free,1,unemployed / unskilled - non-resident,1,none,yes,1,single
... >= 200 DM / salary assignments for at least 1 year,17,critical account / other credits existing (not at this bank),business,1931,... < 100 DM,4 <= ... < 7 years,2,male,none,2,"car or other, not in savings account",24,stores,own,2,skilled employee / official,2,none,yes,1,married/widowed
... < 0 DM,9,critical account / other credits existing (not at this bank),car (new),250,... < 100 DM,... < 1 year,2,male,none,4,real estate,19,none,own,1,skilled employee / official,1,none,yes,2,single
no checking account,27,existing credits paid back duly till now,radio/television,2175,... < 100 DM,4 <= ... < 7 years,4,female,none,4,unknown / no property,20,none,rent,1,skilled employee / official,1,none,yes,2,single
no checking account,14,critical account / other credits existing (not at this bank),furniture/equipment,2330,... < 100 DM,... >= 7 years,4,male,none,1,real estate,31,bank,own,1,skilled employee / official,2,none,yes,2,single
0 <= ... < 200 DM,22,delay in paying off in the past,car (new),758,... < 100 DM,... >= 7 years,4,male,none,2,building society savings agreement / life insurance,19,none,for free,1,skilled employee / official,1,none,yes,1,single
no checking account,30,existing credits paid back duly till now,education,250,... < 100 DM,... >= 7 years,2,male,none,4,unknown / no property,19,none,own,2,unskilled - resident,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,17,existing credits paid back duly till now,furniture/equipment,330,... < 100 DM,... >= 7 years,4,male,none,1,building society savings agreement / life insurance,41,none,rent,1,skilled employee / official,1,none,yes,2,married/widowed
... < 0 DM,25,existing credits paid back duly till now,furniture/equipment,1322,... < 100 DM,1 <= ... < 4 years,2,female,none,2,real estate,19,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,single
no checking account,43,existing credits paid back duly till now,business,655,unknown / no savings account,1 <= ... < 4 years,2,male,none,3,"car or other, not in savings account",19,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,single
no checking account,23,existing credits paid back duly till now,car (new),1234,... < 100 DM,... >= 7 years,3,female,none,4,real estate,24,none,own,1,skilled employee / official,1,none,yes,2,single
no checking account,19,no credits taken / all credits paid back duly,business,1447,... < 100 DM,1 <= ... < 4 years,4,male,co-applicant,1,real estate,29,none,for free,1,unskilled - resident,1,"yes, registered under customer's name",yes,2,single
0 <= ... < 200 DM,5,no credits taken / all credits paid back duly,furniture/equipment,250,... < 100 DM,1 <= ... < 4 years,2,male,none,4,building society savings agreement / life insurance,19,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,46,critical account / other credits existing (not at this bank),car (new),13480,... < 100 DM,... < 1 year,4,male,none,4,real estate,19,bank,for free,1,skilled employee / official,1,none,yes,2,married/widowed
... < 0 DM,21,existing credits paid back duly till now,radio/television,250,... < 100 DM,1 <= ... < 4 years,2,male,none,1,real estate,34,bank,own,1,skilled employee / official,1,none,yes,2,single
no checking account,6,critical account / other credits existing (not at this bank),business,250,... < 100 DM,... >= 7 years,4,female,guarantor,2,building society savings agreement / life insurance,42,bank,own,1,skilled employee / official,1,none,yes,1,single
... < 0 DM,46,critical account / other credits existing (not at this bank),car (new),11200,... < 100 DM,1 <= ... < 4 years,4,male,none,2,building society savings agreement / life insurance,24,bank,own,1,skilled employee / official,2,none,yes,1,divorced/separated
no checking account,16,delay in paying off in the past,furniture/equipment,401,... < 100 DM,... < 1 year,4,male,co-applicant,4,"car or other, not in savings account",24,none,own,1,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,21,existing credits paid back duly till now,radio/television,4715,... < 100 DM,... < 1 year,4,female,none,4,"car or other, not in savings account",28,none,own,2,skilled employee / official,1,none,yes,1,married/widowed
0 <= ... < 200 DM,12,existing credits paid back duly till now,car (used),390,100 <= ... < 500 DM,... >= 7 years,4,female,none,4,"car or other, not in savings account",26,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,2,divorced/separated
no checking account,10,existing credits paid back duly till now,radio/television,1616,... < 100 DM,1 <= ... < 4 years,4,male,none,4,"car or other, not in savings account",19,none,for free,1,skilled employee / official,1,none,yes,1,single
... >= 200 DM / salary assignments for at least 1 year,17,existing credits paid back duly till now,radio/television,263,unknown / no savings account,unemployed,4,male,none,4,real estate,19,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
0 <= ... < 200 DM,25,existing credits paid back duly till now,radio/television,7463,... < 100 DM,... < 1 year,4,female,none,4,real estate,19,none,own,1,unskilled - resident,1,none,yes,1,divorced/separated
no checking account,16,existing credits paid back duly till now,domestic appliances,614,unknown / no savings account,... < 1 year,4,female,none,4,"car or other, not in savings account",24,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
no checking account,23,existing credits paid back duly till now,car (new),250,100 <= ... < 500 DM,1 <= ... < 4 years,2,female,none,1,real estate,19,none,own,1,unskilled - resident,2,none,yes,1,single
no checking account,25,existing credits paid back duly till now,furniture/equipment,1576,100 <= ... < 500 DM,1 <= ... < 4 years,4,female,none,4,unknown / no property,31,none,rent,1,unskilled - resident,1,none,yes,1,married/widowed
no checking account,22,existing credits paid back duly till now,furniture/equipment,3859,... < 100 DM,1 <= ... < 4 years,3,male,none,2,real estate,22,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated
no checking account,7,existing credits paid back duly till now,car (used),250,... < 100 DM,4 <= ... < 7 years,3,female,none,4,building society savings agreement / life insurance,19,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
0 <= ... < 200 DM,10,critical account / other credits existing (not at this bank),radio/television,7996,... < 100 DM,... < 1 year,4,male,none,3,"car or other, not in savings account",45,none,rent,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
... < 0 DM,10,existing credits paid back duly till now,business,554,100 <= ... < 500 DM,... >= 7 years,4,female,none,3,real estate,22,bank,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,9,existing credits paid back duly till now,car (used),1403,unknown / no savings account,... >= 7 years,4,male,none,2,real estate,30,none,rent,1,skilled employee / official,2,none,yes,1,divorced/separated
no checking account,10,existing credits paid back duly till now,car (used),1013,... < 100 DM,1 <= ... < 4 years,1,male,none,1,unknown / no property,39,none,own,1,unskilled - resident,1,none,yes,1,divorced/separated
... < 0 DM,4,existing credits paid back duly till now,furniture/equipment,690,unknown / no savings account,... >= 7 years,4,female,none,4,building society savings agreement / life insurance,27,none,rent,1,skilled employee / official,2,none,yes,1,single
... < 0 DM,16,critical account / other credits existing (not at this bank),business,523,... < 100 DM,... >= 7 years,4,male,none,4,"car or other, not in savings account",23,none,own,2,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,23,critical account / other credits existing (not at this bank),business,2381,... < 100 DM,... >= 7 years,4,female,none,4,building society savings agreement / life insurance,32,none,own,2,skilled employee / official,1,none,yes,2,single
no checking account,8,existing credits paid back duly till now,others,825,100 <= ... < 500 DM,1 <= ... < 4 years,4,female,none,4,unknown / no property,31,bank,rent,2,unemployed / unskilled - non-resident,1,"yes, registered under customer's name",yes,2,divorced/separated
0 <= ... < 200 DM,20,existing credits paid back duly till now,radio/television,746,unknown / no savings account,... >= 7 years,4,male,none,2,building society savings agreement / life insurance,34,none,own,1,unskilled - resident,1,none,yes,1,single
0 <= ... < 200 DM,19,existing credits paid back duly till now,car (new),1074,100 <= ... < 500 DM,1 <= ... < 4 years,2,male,co-applicant,4,real estate,57,none,own,1,skilled employee / official,2,"yes, registered under customer's name",yes,1,divorced/separated
no checking account,45,delay in paying off in the past,furniture/equipment,250,... < 100 DM,4 <= ... < 7 years,4,female,none,4,"car or other, not in savings account",27,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,11,existing credits paid back duly till now,repairs,250,... < 100 DM,1 <= ... < 4 years,4,male,none,4,"car or other, not in savings account",44,none,own,1,skilled employee / official,2,none,yes,1,single
no checking account,12,delay in paying off in the past,car (new),936,... < 100 DM,1 <= ... < 4 years,3,male,none,4,unknown / no property,30,stores,rent,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,divorced/separated
0 <= ... < 200 DM,18,delay in paying off in the past,car (used),250,... < 100 DM,1 <= ... < 4 years,3,male,none,4,"car or other, not in savings account",19,bank,for free,2,unskilled - resident,1,none,yes,2,divorced/separated
no checking account,4,existing credits paid back duly till now,education,250,500 <= ... < 1000 DM,4 <= ... < 7 years,3,female,none,3,"car or other, not in savings account",27,none,own,1,skilled employee / official,1,none,yes,2,divorced/separated
... < 0 DM,7,critical account / other credits existing (not at this bank),business,781,unknown / no savings account,4 <= ... < 7 years,4,female,none,2,building society savings agreement / life insurance,20,none,rent,1,unemployed / unskilled - non-resident,1,none,yes,2,married/widowed
no checking account,40,existing credits paid back duly till now,business,250,... < 100 DM,4 <= ... < 7 years,3,male,none,4,"car or other, not in savings account",19,none,own,1,unskilled - resident,1,none,yes,1,single
no checking account,27,existing credits paid back duly till now,car (used),6281,... < 100 DM,... < 1 year,1,male,none,4,real estate,46,bank,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,divorced/separated
