checking_account_status,duration_months,credit_history,purpose,credit_amount,savings_account,employment_duration,installment_rate,sex,other_debtors,residence_duration,property,age,other_installment_plans,housing,existing_credits,job,num_dependents,telephone,foreign_worker,target,relationship_status
no checking account,7,delay in paying off in the past,furniture/equipment,15887,... < 100 DM,1 <= ... < 4 years,4,male,none,4,"car or other, not in savings account",29,bank,rent,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,10,existing credits paid back duly till now,repairs,4232,... < 100 DM,unemployed,1,male,none,2,"car or other, not in savings account",30,bank,own,1,skilled employee / official,2,none,yes,1,divorced/separated
0 <= ... < 200 DM,23,delay in paying off in the past,car (new),1695,unknown / no savings account,1 <= ... < 4 years,3,female,none,3,unknown / no property,36,bank,own,1,unemployed / unskilled - non-resident,1,none,yes,1,single
... >= 200 DM / salary assignments for at least 1 year,10,critical account / other credits existing (not at this bank),business,1753,... < 100 DM,4 <= ... < 7 years,2,male,none,2,"car or other, not in savings account",19,stores,own,2,skilled employee / official,2,none,no,1,married/widowed
... < 0 DM,49,critical account / other credits existing (not at this bank),car (new),3964,... < 100 DM,... >= 7 years,2,male,none,4,real estate,24,none,own,1,skilled employee / official,1,none,yes,2,single
... < 0 DM,13,existing credits paid back duly till now,radio/television,607,... < 100 DM,4 <= ... < 7 years,4,male,none,4,building society savings agreement / life insurance,24,none,rent,1,skilled employee / official,1,none,yes,1,single
no checking account,13,critical account / other credits existing (not at this bank),furniture/equipment,8330,... < 100 DM,... >= 7 years,1,male,none,1,real estate,20,bank,own,1,unskilled - resident,2,none,yes,1,single
0 <= ... < 200 DM,29,delay in paying off in the past,car (new),4717,... < 100 DM,... >= 7 years,4,male,none,2,building society savings agreement / life insurance,29,bank,for free,1,skilled employee / official,1,none,yes,1,married/widowed
no checking account,34,existing credits paid back duly till now,education,1275,... < 100 DM,... >= 7 years,2,male,none,2,building society savings agreement / life insurance,19,none,own,2,unskilled - resident,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,15,existing credits paid back duly till now,furniture/equipment,863,... < 100 DM,... >= 7 years,4,male,none,1,building society savings agreement / life insurance,19,none,rent,1,skilled employee / official,1,none,yes,1,married/widowed
... < 0 DM,26,existing credits paid back duly till now,furniture/equipment,890,... < 100 DM,... < 1 year,2,female,none,2,unknown / no property,41,none,own,1,unskilled - resident,1,none,yes,1,single
no checking account,38,critical account / other credits existing (not at this bank),business,2885,unknown / no savings account,unemployed,4,male,none,3,"car or other, not in savings account",35,stores,for free,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,single
no checking account,24,critical account / other credits existing (not at this bank),car (new),428,... < 100 DM,... >= 7 years,3,male,none,4,real estate,23,none,own,1,skilled employee / official,2,none,yes,1,single
no checking account,18,no credits taken / all credits paid back duly,car (new),2921,... < 100 DM,4 <= ... < 7 years,2,male,co-applicant,1,"car or other, not in savings account",19,none,own,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,2,divorced/separated
... < 0 DM,8,no credits taken / all credits paid back duly,furniture/equipment,1576,... < 100 DM,1 <= ... < 4 years,2,male,none,1,building society savings agreement / life insurance,53,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,47,critical account / other credits existing (not at this bank),car (new),4192,... < 100 DM,1 <= ... < 4 years,4,male,none,1,real estate,24,bank,for free,1,skilled employee / official,1,none,yes,2,married/widowed
... < 0 DM,23,critical account / other credits existing (not at this bank),radio/television,3030,... < 100 DM,1 <= ... < 4 years,2,male,none,2,real estate,20,bank,own,2,skilled employee / official,1,none,yes,1,single
no checking account,4,critical account / other credits existing (not at this bank),car (used),3878,500 <= ... < 1000 DM,... >= 7 years,4,female,guarantor,2,building society savings agreement / life insurance,50,bank,own,1,skilled employee / official,1,none,no,1,single
no checking account,19,critical account / other credits existing (not at this bank),radio/television,4296,... < 100 DM,4 <= ... < 7 years,1,male,none,2,building society savings agreement / life insurance,23,bank,own,2,skilled employee / official,2,none,yes,1,divorced/separated
no checking account,4,delay in paying off in the past,furniture/equipment,1269,... < 100 DM,... < 1 year,4,male,co-applicant,4,"car or other, not in savings account",24,none,own,1,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,24,existing credits paid back duly till now,radio/television,9142,... < 100 DM,... >= 7 years,2,male,none,4,"car or other, not in savings account",19,none,own,2,skilled employee / official,1,none,yes,1,married/widowed
0 <= ... < 200 DM,4,existing credits paid back duly till now,furniture/equipment,6449,100 <= ... < 500 DM,... >= 7 years,4,female,none,4,"car or other, not in savings account",21,none,own,2,skilled employee / official,2,none,yes,2,divorced/separated
no checking account,7,existing credits paid back duly till now,furniture/equipment,865,unknown / no savings account,1 <= ... < 4 years,4,male,none,2,"car or other, not in savings account",21,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,single
... >= 200 DM / salary assignments for at least 1 year,4,all credits at this bank paid back duly,radio/television,3015,unknown / no savings account,unemployed,2,male,none,4,real estate,22,none,own,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,2,single
no checking account,8,existing credits paid back duly till now,radio/television,13671,unknown / no savings account,... < 1 year,3,male,none,4,building society savings agreement / life insurance,32,none,own,1,unskilled - resident,2,none,yes,1,divorced/separated
no checking account,8,existing credits paid back duly till now,furniture/equipment,2757,unknown / no savings account,... < 1 year,2,female,none,4,"car or other, not in savings account",19,none,for free,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
no checking account,13,delay in paying off in the past,car (new),1999,100 <= ... < 500 DM,unemployed,1,female,none,4,unknown / no property,27,none,own,1,unskilled - resident,2,none,yes,1,single
no checking account,22,existing credits paid back duly till now,furniture/equipment,6840,unknown / no savings account,1 <= ... < 4 years,4,male,none,4,unknown / no property,25,none,rent,1,unskilled - resident,1,none,yes,1,married/widowed
no checking account,14,existing credits paid back duly till now,furniture/equipment,5933,... < 100 DM,1 <= ... < 4 years,3,male,guarantor,2,real estate,19,stores,own,2,skilled employee / official,1,none,yes,1,divorced/separated
no checking account,17,existing credits paid back duly till now,car (used),2166,... >= 1000 DM,unemployed,3,female,none,4,building society savings agreement / life insurance,25,none,rent,2,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
0 <= ... < 200 DM,4,critical account / other credits existing (not at this bank),radio/television,3041,... < 100 DM,... < 1 year,4,male,none,3,building society savings agreement / life insurance,22,none,rent,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
no checking account,19,critical account / other credits existing (not at this bank),car (new),2891,100 <= ... < 500 DM,... >= 7 years,4,female,none,3,real estate,21,bank,own,1,unskilled - resident,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,14,existing credits paid back duly till now,radio/television,8612,unknown / no savings account,... >= 7 years,4,male,none,2,real estate,57,none,rent,1,skilled employee / official,2,none,yes,1,single
no checking account,15,existing credits paid back duly till now,car (used),2665,unknown / no savings account,1 <= ... < 4 years,1,male,none,1,unknown / no property,34,bank,own,1,skilled employee / official,1,none,yes,1,married/widowed
... < 0 DM,9,existing credits paid back duly till now,furniture/equipment,4524,unknown / no savings account,... >= 7 years,4,male,none,1,building society savings agreement / life insurance,20,none,own,1,skilled employee / official,2,none,yes,1,single
... < 0 DM,4,critical account / other credits existing (not at this bank),business,10727,unknown / no savings account,... >= 7 years,4,male,none,4,"car or other, not in savings account",44,none,own,2,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,25,critical account / other credits existing (not at this bank),repairs,3715,... < 100 DM,... >= 7 years,4,male,co-applicant,4,building society savings agreement / life insurance,24,stores,own,1,skilled employee / official,1,none,yes,1,single
no checking account,9,critical account / other credits existing (not at this bank),others,4122,100 <= ... < 500 DM,1 <= ... < 4 years,4,female,none,4,unknown / no property,30,bank,rent,2,unemployed / unskilled - non-resident,1,"yes, registered under customer's name",yes,1,divorced/separated
no checking account,36,existing credits paid back duly till now,radio/television,11315,unknown / no savings account,... >= 7 years,4,male,none,2,building society savings agreement / life insurance,63,none,own,1,unskilled - resident,1,none,yes,1,single
0 <= ... < 200 DM,4,existing credits paid back duly till now,car (new),2961,unknown / no savings account,... >= 7 years,2,male,co-applicant,4,real estate,52,none,own,1,skilled employee / official,2,"yes, registered under customer's name",yes,1,divorced/separated
no checking account,41,delay in paying off in the past,furniture/equipment,3493,... < 100 DM,... >= 7 years,4,male,none,4,unknown / no property,19,none,own,1,skilled employee / official,2,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,50,existing credits paid back duly till now,repairs,10992,... < 100 DM,... >= 7 years,4,male,none,3,building society savings agreement / life insurance,41,none,own,2,management / self-employed / highly qualified employee / officer,2,none,yes,1,single
