checking_account_status,duration_months,credit_history,purpose,credit_amount,savings_account,employment_duration,installment_rate,sex,other_debtors,residence_duration,property,age,other_installment_plans,housing,existing_credits,job,num_dependents,telephone,foreign_worker,target,relationship_status
no checking account,17,existing credits paid back duly till now,car (used),5638,unknown / no savings account,... >= 7 years,3,female,co-applicant,1,real estate,27,none,own,2,skilled employee / official,2,"yes, registered under customer's name",yes,1,divorced/separated
no checking account,20,existing credits paid back duly till now,furniture/equipment,6713,100 <= ... < 500 DM,1 <= ... < 4 years,4,male,none,2,real estate,20,none,rent,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,13,existing credits paid back duly till now,repairs,8511,... >= 1000 DM,unemployed,1,male,none,4,building society savings agreement / life insurance,26,none,own,2,skilled employee / official,1,none,yes,2,divorced/separated
... < 0 DM,22,critical account / other credits existing (not at this bank),car (new),5469,unknown / no savings account,1 <= ... < 4 years,3,female,none,4,real estate,35,none,for free,1,unemployed / unskilled - non-resident,1,none,yes,1,single
no checking account,23,critical account / other credits existing (not at this bank),business,6054,unknown / no savings account,4 <= ... < 7 years,4,male,none,2,unknown / no property,19,stores,own,2,management / self-employed / highly qualified employee / officer,2,none,no,1,divorced/separated
... < 0 DM,69,critical account / other credits existing (not at this bank),car (new),3411,... < 100 DM,... >= 7 years,2,male,none,4,real estate,24,none,own,1,skilled employee / official,1,none,yes,2,single
... < 0 DM,29,existing credits paid back duly till now,radio/television,1705,... < 100 DM,4 <= ... < 7 years,2,male,none,4,building society savings agreement / life insurance,44,none,for free,1,skilled employee / official,1,none,yes,2,single
... < 0 DM,12,critical account / other credits existing (not at this bank),furniture/equipment,9296,... < 100 DM,... >= 7 years,3,male,none,1,real estate,28,bank,own,1,unskilled - resident,2,"yes, registered under customer's name",yes,2,divorced/separated
0 <= ... < 200 DM,13,no credits taken / all credits paid back duly,car (new),12265,... < 100 DM,... >= 7 years,2,male,none,2,building society savings agreement / life insurance,24,bank,for free,1,unskilled - resident,1,none,yes,1,married/widowed
no checking account,33,existing credits paid back duly till now,education,2240,... < 100 DM,... >= 7 years,2,male,none,4,building society savings agreement / life insurance,28,none,for free,2,unskilled - resident,2,"yes, registered under customer's name",yes,2,married/widowed
... < 0 DM,22,existing credits paid back duly till now,furniture/equipment,1821,... < 100 DM,4 <= ... < 7 years,1,male,none,4,real estate,19,none,rent,2,unskilled - resident,1,none,yes,2,married/widowed
... < 0 DM,24,existing credits paid back duly till now,furniture/equipment,1972,... < 100 DM,1 <= ... < 4 years,4,female,none,2,unknown / no property,75,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,2,single
no checking account,64,critical account / other credits existing (not at this bank),business,2814,unknown / no savings account,1 <= ... < 4 years,2,male,none,3,"car or other, not in savings account",45,stores,for free,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,married/widowed
no checking account,28,critical account / other credits existing (not at this bank),car (new),15178,... < 100 DM,1 <= ... < 4 years,3,female,none,4,real estate,21,none,own,3,skilled employee / official,2,none,yes,2,single
... >= 200 DM / salary assignments for at least 1 year,12,no credits taken / all credits paid back duly,business,2293,... < 100 DM,1 <= ... < 4 years,2,male,co-applicant,2,real estate,23,bank,own,1,unskilled - resident,1,"yes, registered under customer's name",yes,2,single
0 <= ... < 200 DM,22,no credits taken / all credits paid back duly,furniture/equipment,3227,... < 100 DM,1 <= ... < 4 years,3,male,none,2,building society savings agreement / life insurance,68,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,55,critical account / other credits existing (not at this bank),car (new),10189,... < 100 DM,1 <= ... < 4 years,1,male,none,4,real estate,19,bank,rent,2,management / self-employed / highly qualified employee / officer,2,none,yes,2,married/widowed
... < 0 DM,21,critical account / other credits existing (not at this bank),radio/television,2101,... < 100 DM,1 <= ... < 4 years,2,male,none,2,real estate,39,bank,own,2,skilled employee / official,1,none,yes,2,single
no checking account,24,critical account / other credits existing (not at this bank),car (used),1773,500 <= ... < 1000 DM,... >= 7 years,4,female,guarantor,2,building society savings agreement / life insurance,21,bank,own,1,unskilled - resident,2,none,no,1,divorced/separated
... < 0 DM,72,critical account / other credits existing (not at this bank),car (new),15945,... < 100 DM,4 <= ... < 7 years,1,male,none,2,building society savings agreement / life insurance,42,bank,own,2,skilled employee / official,1,none,yes,1,divorced/separated
no checking account,5,delay in paying off in the past,furniture/equipment,3244,... < 100 DM,... < 1 year,4,male,co-applicant,4,"car or other, not in savings account",43,none,rent,1,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,27,existing credits paid back duly till now,repairs,9204,... < 100 DM,... < 1 year,2,female,none,4,"car or other, not in savings account",22,none,own,2,skilled employee / official,1,none,yes,1,married/widowed
0 <= ... < 200 DM,24,critical account / other credits existing (not at this bank),car (used),5398,100 <= ... < 500 DM,... < 1 year,4,female,none,4,real estate,30,none,own,2,skilled employee / official,2,"yes, registered under customer's name",no,2,divorced/separated
no checking account,27,critical account / other credits existing (not at this bank),radio/television,2255,unknown / no savings account,1 <= ... < 4 years,2,male,none,4,real estate,20,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,single
... >= 200 DM / salary assignments for at least 1 year,15,critical account / other credits existing (not at this bank),radio/television,2317,unknown / no savings account,unemployed,2,male,none,4,real estate,19,none,own,1,unskilled - resident,2,none,yes,2,single
no checking account,23,existing credits paid back duly till now,radio/television,15945,500 <= ... < 1000 DM,... < 1 year,4,female,none,4,real estate,19,none,own,1,unskilled - resident,1,none,yes,1,divorced/separated
no checking account,4,critical account / other credits existing (not at this bank),radio/television,798,unknown / no savings account,1 <= ... < 4 years,4,female,none,4,real estate,19,none,for free,2,management / self-employed / highly qualified employee / officer,1,none,yes,2,single
... < 0 DM,19,delay in paying off in the past,car (new),324,unknown / no savings account,1 <= ... < 4 years,3,female,none,4,unknown / no property,20,none,for free,1,unskilled - resident,2,none,yes,1,single
no checking account,22,critical account / other credits existing (not at this bank),furniture/equipment,4402,unknown / no savings account,1 <= ... < 4 years,3,female,none,4,unknown / no property,37,none,own,1,unskilled - resident,1,none,yes,1,married/widowed
no checking account,26,existing credits paid back duly till now,furniture/equipment,9386,... < 100 DM,... < 1 year,3,male,guarantor,2,real estate,20,none,own,2,skilled employee / official,2,none,no,1,divorced/separated
no checking account,23,critical account / other credits existing (not at this bank),car (used),2202,500 <= ... < 1000 DM,unemployed,3,female,none,4,real estate,29,none,own,2,skilled employee / official,1,none,yes,2,single
no checking account,4,critical account / other credits existing (not at this bank),radio/television,3755,... < 100 DM,... < 1 year,4,male,none,3,real estate,19,none,own,1,skilled employee / official,1,none,yes,1,single
no checking account,8,critical account / other credits existing (not at this bank),radio/television,11757,100 <= ... < 500 DM,1 <= ... < 4 years,4,female,none,3,real estate,28,none,own,1,unskilled - resident,1,"yes, registered under customer's name",yes,1,divorced/separated
no checking account,25,existing credits paid back duly till now,car (used),15945,unknown / no savings account,unemployed,4,male,none,2,real estate,51,none,rent,1,skilled employee / official,2,none,yes,1,divorced/separated
0 <= ... < 200 DM,11,critical account / other credits existing (not at this bank),car (used),2750,unknown / no savings account,1 <= ... < 4 years,1,male,none,1,unknown / no property,58,bank,own,1,unskilled - resident,1,none,yes,1,divorced/separated
no checking account,4,existing credits paid back duly till now,furniture/equipment,3243,... < 100 DM,... >= 7 years,4,male,none,4,building society savings agreement / life insurance,31,none,rent,1,unskilled - resident,1,none,no,1,single
... >= 200 DM / salary assignments for at least 1 year,4,critical account / other credits existing (not at this bank),business,250,... < 100 DM,... >= 7 years,4,male,none,2,"car or other, not in savings account",36,none,own,2,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,23,critical account / other credits existing (not at this bank),business,2538,... < 100 DM,... >= 7 years,2,male,co-applicant,4,real estate,28,none,for free,2,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,4,critical account / other credits existing (not at this bank),radio/television,1168,100 <= ... < 500 DM,1 <= ... < 4 years,4,female,none,4,real estate,25,none,rent,2,unemployed / unskilled - non-resident,1,"yes, registered under customer's name",yes,1,divorced/separated
... < 0 DM,26,existing credits paid back duly till now,radio/television,2633,... < 100 DM,... >= 7 years,4,male,none,2,building society savings agreement / life insurance,73,none,own,2,unskilled - resident,1,none,yes,2,single
0 <= ... < 200 DM,15,delay in paying off in the past,car (new),6277,unknown / no savings account,1 <= ... < 4 years,2,male,none,4,real estate,38,none,own,1,unskilled - resident,2,none,yes,1,divorced/separated
no checking account,39,critical account / other credits existing (not at this bank),furniture/equipment,2475,... < 100 DM,4 <= ... < 7 years,1,male,none,4,unknown / no property,19,none,own,2,skilled employee / official,2,"yes, registered under customer's name",yes,1,divorced/separated
... < 0 DM,21,existing credits paid back duly till now,furniture/equipment,10010,... < 100 DM,1 <= ... < 4 years,4,male,none,4,unknown / no property,19,none,own,2,management / self-employed / highly qualified employee / officer,2,none,yes,1,single
0 <= ... < 200 DM,13,delay in paying off in the past,car (new),2440,... < 100 DM,1 <= ... < 4 years,3,female,none,2,unknown / no property,34,none,rent,1,skilled employee / official,1,none,yes,2,divorced/separated
0 <= ... < 200 DM,21,delay in paying off in the past,car (new),4554,... < 100 DM,1 <= ... < 4 years,3,male,none,4,real estate,50,bank,for free,3,unskilled - resident,1,none,yes,2,divorced/separated
no checking account,24,critical account / other credits existing (not at this bank),education,677,... < 100 DM,4 <= ... < 7 years,3,female,none,3,"car or other, not in savings account",22,none,own,4,management / self-employed / highly qualified employee / officer,1,none,yes,2,divorced/separated
