checking_account_status,duration_months,credit_history,purpose,credit_amount,savings_account,employment_duration,installment_rate,sex,other_debtors,residence_duration,property,age,other_installment_plans,housing,existing_credits,job,num_dependents,telephone,foreign_worker,target,relationship status
A14,15,delay in paying off in the past,car (used),3594,A61,A72,1,female,none,2,building society savings agreement / life insurance,46,none,own,2,unskilled - resident,1,none,yes,1,divorced/separated
A14,48,delay in paying off in the past,radio/television,7238,A65,A75,3,male,none,3,"car or other, not in savings account",32,bank,own,2,skilled employee / official,2,none,yes,1,single
A13,36,existing credits paid back duly till now,radio/television,3913,A61,A73,2,male,none,2,real estate,23,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
A11,12,existing credits paid back duly till now,furniture/equipment,1289,A61,A73,4,male,guarantor,1,building society savings agreement / life insurance,21,none,own,1,unskilled - resident,1,none,yes,1,single
A11,24,existing credits paid back duly till now,radio/television,2384,A61,A75,4,male,none,4,real estate,64,bank,rent,1,unskilled - resident,1,none,yes,1,single
A11,18,existing credits paid back duly till now,education,750,A61,A71,4,female,none,1,real estate,27,none,own,1,unemployed / unskilled - non-resident,1,none,yes,2,divorced/separated
A11,42,critical account / other credits existing (not at this bank),repairs,3394,A61,A71,4,male,co-applicant,4,"car or other, not in savings account",65,none,own,2,unemployed / unskilled - non-resident,1,none,yes,1,single
A14,36,existing credits paid back duly till now,furniture/equipment,3349,A61,A73,4,female,none,2,"car or other, not in savings account",28,none,own,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,2,divorced/separated
A12,12,existing credits paid back duly till now,radio/television,766,A63,A73,4,male,none,3,real estate,66,none,own,1,unskilled - resident,1,none,yes,2,single
A14,18,critical account / other credits existing (not at this bank),radio/television,2238,A61,A73,2,female,none,1,"car or other, not in savings account",25,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated
A12,12,critical account / other credits existing (not at this bank),car (new),3124,A61,A72,1,male,none,3,real estate,49,bank,own,2,unskilled - resident,2,none,yes,1,single
A11,12,existing credits paid back duly till now,radio/television,1107,A61,A73,2,male,none,2,real estate,20,none,rent,1,management / self-employed / highly qualified employee / officer,2,"yes, registered under customer's name",yes,1,single
A14,6,critical account / other credits existing (not at this bank),car (new),2080,A63,A73,1,male,none,2,"car or other, not in savings account",24,none,own,1,skilled employee / official,1,none,yes,1,married/widowed
A14,60,existing credits paid back duly till now,car (new),6527,A65,A73,4,male,none,4,unknown / no property,34,none,for free,1,skilled employee / official,2,"yes, registered under customer's name",yes,1,single
A11,24,existing credits paid back duly till now,car (new),4817,A61,A74,2,male,co-applicant,3,building society savings agreement / life insurance,31,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
A12,11,existing credits paid back duly till now,furniture/equipment,1577,A64,A72,4,female,none,1,real estate,20,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated
A12,18,existing credits paid back duly till now,radio/television,866,A61,A73,4,male,guarantor,2,real estate,25,none,own,1,unskilled - resident,1,none,yes,1,married/widowed
A11,30,existing credits paid back duly till now,car (used),3857,A61,A73,4,male,none,4,building society savings agreement / life insurance,40,none,own,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,divorced/separated
A12,48,all credits at this bank paid back duly,business,3566,A62,A74,4,male,none,2,"car or other, not in savings account",30,none,own,1,skilled employee / official,1,none,yes,1,single
A12,13,critical account / other credits existing (not at this bank),radio/television,882,A61,A72,4,male,guarantor,4,real estate,23,none,own,2,skilled employee / official,1,none,yes,1,single
A11,12,existing credits paid back duly till now,car (new),1372,A61,A74,2,male,none,3,"car or other, not in savings account",36,none,own,1,skilled employee / official,1,none,yes,2,divorced/separated
A11,36,critical account / other credits existing (not at this bank),car (used),9629,A61,A74,4,male,none,4,"car or other, not in savings account",24,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
A11,9,critical account / other credits existing (not at this bank),car (new),2799,A61,A73,2,male,none,2,real estate,36,none,rent,2,skilled employee / official,2,none,yes,1,single
A14,24,critical account / other credits existing (not at this bank),radio/television,2223,A62,A75,4,male,none,4,building society savings agreement / life insurance,52,bank,own,2,skilled employee / official,1,none,yes,1,single
A14,24,critical account / other credits existing (not at this bank),radio/television,2424,A65,A75,4,male,none,4,building society savings agreement / life insurance,53,none,own,2,skilled employee / official,1,none,yes,1,single
A14,12,critical account / other credits existing (not at this bank),radio/television,976,A65,A75,4,male,none,4,"car or other, not in savings account",35,none,own,2,skilled employee / official,1,none,yes,1,single
A11,6,critical account / other credits existing (not at this bank),car (new),4716,A65,A72,1,male,none,3,real estate,44,none,own,2,unskilled - resident,2,none,yes,1,single
A11,15,existing credits paid back duly till now,car (new),1403,A61,A73,2,female,none,4,"car or other, not in savings account",28,none,rent,1,skilled employee / official,1,none,yes,1,divorced/separated
A12,18,no credits taken / all credits paid back duly,car (new),2278,A62,A72,3,female,none,3,"car or other, not in savings account",28,none,own,2,skilled employee / official,1,none,yes,2,divorced/separated
A14,36,delay in paying off in the past,car (used),8947,A65,A74,3,male,none,2,"car or other, not in savings account",31,stores,own,1,management / self-employed / highly qualified employee / officer,2,"yes, registered under customer's name",yes,1,single
A14,24,existing credits paid back duly till now,car (new),1469,A62,A75,4,male,none,4,real estate,41,none,rent,1,unskilled - resident,1,none,yes,1,married/widowed
A14,36,existing credits paid back duly till now,education,9055,A65,A73,2,male,none,4,unknown / no property,35,none,for free,1,unskilled - resident,2,"yes, registered under customer's name",yes,1,single
A12,48,existing credits paid back duly till now,furniture/equipment,9960,A61,A72,1,female,none,2,"car or other, not in savings account",26,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,divorced/separated
A14,24,delay in paying off in the past,car (new),717,A65,A75,4,male,none,4,"car or other, not in savings account",54,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,married/widowed
A11,24,existing credits paid back duly till now,radio/television,3660,A61,A73,2,female,none,4,"car or other, not in savings account",28,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated
A14,15,existing credits paid back duly till now,car (used),1300,A65,A75,4,male,none,4,unknown / no property,45,bank,for free,1,skilled employee / official,2,none,yes,1,single
A14,15,all credits at this bank paid back duly,radio/television,1569,A62,A75,4,male,none,4,"car or other, not in savings account",34,bank,own,1,unskilled - resident,2,none,yes,1,single
A14,21,existing credits paid back duly till now,furniture/equipment,2241,A61,A75,4,male,none,2,real estate,50,none,own,2,skilled employee / official,1,none,yes,1,single
A14,48,existing credits paid back duly till now,business,3914,A65,A73,4,male,none,2,real estate,38,bank,own,1,skilled employee / official,1,none,yes,2,divorced/separated
A14,21,existing credits paid back duly till now,car (new),2782,A63,A74,1,female,none,2,"car or other, not in savings account",31,bank,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,divorced/separated
A12,48,no credits taken / all credits paid back duly,business,14421,A61,A73,2,male,none,2,"car or other, not in savings account",25,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
A14,48,critical account / other credits existing (not at this bank),car (used),11590,A62,A73,2,female,none,4,"car or other, not in savings account",24,bank,rent,2,unskilled - resident,1,none,yes,2,divorced/separated
