checking_account_status,duration_months,credit_history,purpose,credit_amount,savings_account,employment_duration,installment_rate,sex,other_debtors,residence_duration,property,age,other_installment_plans,housing,existing_credits,job,num_dependents,telephone,foreign_worker,target,relationship status
no checking account,4,existing credits paid back duly till now,furniture/equipment,281,... < 100 DM,1 <= ... < 4 years,4,male,none,4,real estate,58,none,own,1,unskilled - resident,1,"yes, registered under customer's name",yes,1,divorced/separated
... < 0 DM,7,existing credits paid back duly till now,business,1273,... < 100 DM,unemployed,1,male,none,4,building society savings agreement / life insurance,34,bank,own,1,unskilled - resident,1,none,yes,1,single
0 <= ... < 200 DM,5,delay in paying off in the past,car (new),250,unknown / no savings account,1 <= ... < 4 years,3,male,none,4,real estate,42,none,for free,1,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,4,critical account / other credits existing (not at this bank),business,250,... < 100 DM,4 <= ... < 7 years,2,female,none,4,"car or other, not in savings account",35,stores,own,1,unskilled - resident,1,"yes, registered under customer's name",yes,1,divorced/separated
... < 0 DM,43,critical account / other credits existing (not at this bank),car (new),1915,... < 100 DM,... < 1 year,2,male,none,4,real estate,33,none,own,2,skilled employee / official,2,none,yes,1,single
... < 0 DM,29,existing credits paid back duly till now,radio/television,250,... < 100 DM,4 <= ... < 7 years,2,female,none,4,unknown / no property,24,none,rent,2,skilled employee / official,1,"yes, registered under customer's name",yes,2,divorced/separated
... < 0 DM,4,critical account / other credits existing (not at this bank),furniture/equipment,3616,... < 100 DM,... >= 7 years,1,female,none,3,"car or other, not in savings account",50,bank,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,24,delay in paying off in the past,radio/television,325,... < 100 DM,... >= 7 years,1,male,none,1,building society savings agreement / life insurance,33,none,for free,1,skilled employee / official,1,"yes, registered under customer's name",no,1,divorced/separated
no checking account,7,existing credits paid back duly till now,education,250,... < 100 DM,... >= 7 years,2,male,none,4,building society savings agreement / life insurance,29,none,own,2,skilled employee / official,1,none,yes,1,single
... < 0 DM,4,existing credits paid back duly till now,furniture/equipment,250,... < 100 DM,... >= 7 years,1,male,none,3,building society savings agreement / life insurance,33,none,rent,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
... < 0 DM,11,existing credits paid back duly till now,furniture/equipment,1344,... < 100 DM,1 <= ... < 4 years,2,female,none,4,real estate,53,none,own,1,management / self-employed / highly qualified employee / officer,2,"yes, registered under customer's name",yes,1,divorced/separated
0 <= ... < 200 DM,72,critical account / other credits existing (not at this bank),business,250,unknown / no savings account,1 <= ... < 4 years,2,male,none,2,"car or other, not in savings account",51,none,own,1,skilled employee / official,1,none,yes,1,single
no checking account,22,existing credits paid back duly till now,car (new),3980,... < 100 DM,1 <= ... < 4 years,3,female,none,4,real estate,23,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,divorced/separated
... >= 200 DM / salary assignments for at least 1 year,4,no credits taken / all credits paid back duly,business,466,... < 100 DM,4 <= ... < 7 years,2,male,co-applicant,3,"car or other, not in savings account",30,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,divorced/separated
0 <= ... < 200 DM,4,no credits taken / all credits paid back duly,furniture/equipment,1535,... < 100 DM,1 <= ... < 4 years,2,male,none,3,building society savings agreement / life insurance,75,none,own,1,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,19,critical account / other credits existing (not at this bank),car (new),250,... < 100 DM,... < 1 year,1,male,none,4,real estate,26,bank,for free,1,unemployed / unskilled - non-resident,2,none,yes,2,divorced/separated
... < 0 DM,26,critical account / other credits existing (not at this bank),radio/television,1309,... < 100 DM,1 <= ... < 4 years,2,male,none,3,"car or other, not in savings account",29,bank,own,1,unskilled - resident,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,4,critical account / other credits existing (not at this bank),business,501,500 <= ... < 1000 DM,... >= 7 years,4,female,guarantor,4,building society savings agreement / life insurance,57,bank,own,1,skilled employee / official,1,none,yes,2,single
... < 0 DM,15,critical account / other credits existing (not at this bank),radio/television,1922,... < 100 DM,1 <= ... < 4 years,1,male,none,4,building society savings agreement / life insurance,75,bank,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
no checking account,4,delay in paying off in the past,furniture/equipment,250,... < 100 DM,... < 1 year,4,male,co-applicant,4,"car or other, not in savings account",26,none,own,2,skilled employee / official,1,none,yes,2,married/widowed
0 <= ... < 200 DM,20,existing credits paid back duly till now,radio/television,3867,... < 100 DM,... < 1 year,2,female,none,4,"car or other, not in savings account",28,none,own,1,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,4,existing credits paid back duly till now,furniture/equipment,608,100 <= ... < 500 DM,... >= 7 years,4,female,none,4,building society savings agreement / life insurance,48,none,own,1,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,4,critical account / other credits existing (not at this bank),radio/television,1916,... < 100 DM,1 <= ... < 4 years,2,male,none,4,"car or other, not in savings account",29,none,own,1,unskilled - resident,2,"yes, registered under customer's name",yes,1,single
... >= 200 DM / salary assignments for at least 1 year,6,existing credits paid back duly till now,car (new),1483,unknown / no savings account,unemployed,1,male,none,4,real estate,27,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,7,existing credits paid back duly till now,radio/television,5561,... < 100 DM,1 <= ... < 4 years,3,female,none,4,real estate,33,none,own,2,skilled employee / official,2,"yes, registered under customer's name",yes,1,single
no checking account,4,existing credits paid back duly till now,radio/television,712,unknown / no savings account,1 <= ... < 4 years,2,female,none,4,building society savings agreement / life insurance,33,none,own,1,skilled employee / official,1,none,yes,1,single
no checking account,22,delay in paying off in the past,car (new),388,100 <= ... < 500 DM,... < 1 year,2,female,none,3,real estate,30,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,single
no checking account,24,existing credits paid back duly till now,furniture/equipment,407,100 <= ... < 500 DM,1 <= ... < 4 years,4,female,none,4,unknown / no property,59,bank,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,divorced/separated
... < 0 DM,4,existing credits paid back duly till now,furniture/equipment,5624,... < 100 DM,... < 1 year,1,male,none,2,"car or other, not in savings account",32,none,own,2,management / self-employed / highly qualified employee / officer,1,none,yes,1,divorced/separated
... < 0 DM,4,existing credits paid back duly till now,car (used),1188,... < 100 DM,unemployed,3,female,none,4,building society savings agreement / life insurance,34,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,4,critical account / other credits existing (not at this bank),radio/television,528,... < 100 DM,1 <= ... < 4 years,4,male,none,2,"car or other, not in savings account",36,none,rent,1,skilled employee / official,1,none,yes,1,single
... < 0 DM,4,critical account / other credits existing (not at this bank),car (new),250,100 <= ... < 500 DM,4 <= ... < 7 years,4,female,none,2,real estate,35,bank,own,1,skilled employee / official,1,"yes, registered under customer's name",no,2,single
no checking account,24,existing credits paid back duly till now,car (used),6849,unknown / no savings account,... >= 7 years,4,male,none,2,real estate,74,none,rent,1,skilled employee / official,2,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,8,existing credits paid back duly till now,car (used),1349,... < 100 DM,1 <= ... < 4 years,1,male,none,3,unknown / no property,56,none,own,2,skilled employee / official,2,"yes, registered under customer's name",yes,2,divorced/separated
... < 0 DM,5,existing credits paid back duly till now,car (new),615,... < 100 DM,1 <= ... < 4 years,4,female,none,4,building society savings agreement / life insurance,37,none,rent,1,management / self-employed / highly qualified employee / officer,1,none,yes,2,single
... < 0 DM,8,critical account / other credits existing (not at this bank),business,973,... < 100 DM,4 <= ... < 7 years,4,male,none,4,"car or other, not in savings account",62,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,divorced/separated
0 <= ... < 200 DM,22,critical account / other credits existing (not at this bank),radio/television,329,... < 100 DM,... >= 7 years,4,female,none,4,building society savings agreement / life insurance,36,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
no checking account,4,existing credits paid back duly till now,others,1448,100 <= ... < 500 DM,1 <= ... < 4 years,4,female,none,4,unknown / no property,65,bank,rent,1,skilled employee / official,2,none,yes,1,divorced/separated
no checking account,23,existing credits paid back duly till now,radio/television,260,unknown / no savings account,4 <= ... < 7 years,1,male,none,2,"car or other, not in savings account",75,none,own,1,unskilled - resident,2,none,yes,1,divorced/separated
0 <= ... < 200 DM,7,existing credits paid back duly till now,car (new),2468,... < 100 DM,1 <= ... < 4 years,2,male,co-applicant,4,building society savings agreement / life insurance,75,none,own,1,skilled employee / official,1,none,yes,1,married/widowed
no checking account,54,critical account / other credits existing (not at this bank),furniture/equipment,1177,... < 100 DM,4 <= ... < 7 years,4,male,none,4,"car or other, not in savings account",32,none,own,1,skilled employee / official,2,none,yes,1,single
... < 0 DM,22,existing credits paid back duly till now,repairs,2696,... < 100 DM,1 <= ... < 4 years,4,male,none,4,"car or other, not in savings account",49,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
0 <= ... < 200 DM,17,existing credits paid back duly till now,car (new),1088,... < 100 DM,1 <= ... < 4 years,3,female,none,1,unknown / no property,42,none,rent,2,skilled employee / official,2,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,6,delay in paying off in the past,car (used),970,... < 100 DM,1 <= ... < 4 years,3,male,none,4,"car or other, not in savings account",35,bank,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
